9/24/2013, 68439
9/25/2013, 63913
9/26/2013, 67444
9/27/2013, 63962
9/28/2013, 62218
9/30/2013, 62177
10/1/2013, 71637
10/2/2013, 63642
10/3/2013, 55711
10/4/2013, 65325
10/5/2013, 56709
10/6/2013, 70323
10/7/2013, 67683
10/8/2013, 73497
10/9/2013, 66322
10/10/2013, 61980
10/11/2013, 67127
10/12/2013, 63155
10/14/2013, 57959
10/15/2013, 58396
10/16/2013, 63459
10/17/2013, 63980
10/18/2013, 63635
10/19/2013, 64462
10/20/2013, 62042
10/21/2013, 61547
10/22/2013, 64041
10/23/2013, 64779
10/24/2013, 65515
10/25/2013, 63303
10/27/2013, 55500
10/28/2013, 62883
10/29/2013, 67237
10/30/2013, 66822
10/31/2013, 64946
11/1/2013, 67795
11/2/2013, 59211
11/3/2013, 69273
11/4/2013, 64315
11/5/2013, 58708
11/6/2013, 73201
11/7/2013, 66928
11/8/2013, 60125
11/9/2013, 64420
11/10/2013, 61282
11/11/2013, 33152
11/12/2013, 54730
11/13/2013, 64477
11/14/2013, 63702
11/15/2013, 65973
11/16/2013, 60180
11/18/2013, 69607
11/19/2013, 68898
11/20/2013, 67494
11/21/2013, 62970
11/22/2013, 63619
11/23/2013, 64755
11/24/2013, 56192
11/25/2013, 63180
11/26/2013, 61482
11/27/2013, 63246
11/28/2013, 63316
11/29/2013, 59797
11/30/2013, 70545
12/2/2013, 44615
12/3/2013, 56329
12/4/2013, 62757
12/5/2013, 52094
12/6/2013, 68288
12/7/2013, 60427
12/9/2013, 72307
12/10/2013, 63439
12/11/2013, 65155
12/12/2013, 62212
12/13/2013, 61884
12/14/2013, 69049
12/15/2013, 68409
12/16/2013, 54607
12/17/2013, 64864
12/18/2013, 76073
12/19/2013, 70309
12/20/2013, 72031
1/3/2014, 78846
1/5/2014, 58055
1/8/2014, 77642
1/9/2014, 77971
1/10/2014, 71642
1/11/2014, 69819
1/12/2014, 71794
1/14/2014, 66815
1/15/2014, 70537
1/16/2014, 66304
1/17/2014, 65170
1/18/2014, 55724
1/19/2014, 61250
1/20/2014, 55036
1/21/2014, 77895
1/22/2014, 59650
1/23/2014, 64851
1/24/2014, 70883
1/26/2014, 70802
1/27/2014, 67894
1/28/2014, 66620
1/29/2014, 69038
1/30/2014, 61908
1/31/2014, 74106
2/1/2014, 54368
2/2/2014, 62756
2/3/2014, 64627
2/4/2014, 63144
2/5/2014, 68481
2/6/2014, 68916
2/7/2014, 62624
2/8/2014, 77135
2/9/2014, 55813
2/10/2014, 52765
2/11/2014, 73406
2/12/2014, 70332
2/13/2014, 71830
2/14/2014, 65228
2/15/2014, 60638
2/17/2014, 73089
2/18/2014, 74523
2/19/2014, 69518
2/20/2014, 64508
2/21/2014, 66060
2/23/2014, 59916
2/24/2014, 51667
2/25/2014, 70519
2/26/2014, 68257
2/27/2014, 67849
2/28/2014, 67283
3/1/2014, 59836
3/2/2014, 69852
3/3/2014, 62234
3/4/2014, 76048
3/5/2014, 68233
3/6/2014, 65477
3/7/2014, 73352
3/8/2014, 65875
3/10/2014, 63288
3/11/2014, 77204
3/12/2014, 69688
3/13/2014, 69502
3/14/2014, 71604
3/15/2014, 63414
3/16/2014, 80000
3/17/2014, 72655
3/19/2014, 72572
3/20/2014, 70999
3/21/2014, 67990
3/22/2014, 87500
3/23/2014, 65384
3/24/2014, 51111
3/25/2014, 58332
3/26/2014, 70266
3/27/2014, 68271
3/28/2014, 66856
3/29/2014, 58048
3/31/2014, 66531
4/1/2014, 66475
4/2/2014, 69380
4/3/2014, 66163
4/4/2014, 66612
4/5/2014, 68822
4/7/2014, 59438
4/8/2014, 80778
4/9/2014, 69480
4/10/2014, 63907
4/11/2014, 69450
4/13/2014, 63247
4/14/2014, 75319
4/15/2014, 68887
4/16/2014, 73193
4/17/2014, 64369
4/22/2014, 71267
4/23/2014, 64243
4/24/2014, 67371
4/25/2014, 69962
4/27/2014, 62856
4/28/2014, 77898
4/29/2014, 75698
4/30/2014, 68050
5/1/2014, 71102
5/2/2014, 69433
5/5/2014, 59863
5/6/2014, 63405
5/7/2014, 70401
5/8/2014, 69822
5/9/2014, 66087
5/12/2014, 75025
5/13/2014, 77896
5/14/2014, 71104
5/15/2014, 67982
5/16/2014, 64215
5/17/2014, 69426
5/18/2014, 79523
5/19/2014, 67579
5/20/2014, 79404
5/21/2014, 72563
5/22/2014, 74323
5/23/2014, 65834
5/24/2014, 63703
5/25/2014, 67333
5/27/2014, 70476
5/28/2014, 73330
5/29/2014, 66886
5/30/2014, 67893
5/31/2014, 64770
6/1/2014, 65000
6/2/2014, 65383
6/3/2014, 63206
6/4/2014, 74094
6/5/2014, 63566
6/6/2014, 65274
6/8/2014, 66666
6/9/2014, 62612
6/12/2014, 72486
6/13/2014, 70990
6/14/2014, 56957
6/16/2014, 68247
6/17/2014, 67592
6/18/2014, 69621
6/19/2014, 72178
6/21/2014, 58615
6/23/2014, 60843
6/24/2014, 72566
6/25/2014, 64375
6/26/2014, 82456
6/27/2014, 73510
6/29/2014, 81190
7/1/2014, 84157
7/2/2014, 67318
7/3/2014, 64278
7/4/2014, 61871
7/5/2014, 70540
7/7/2014, 70303
7/8/2014, 74528
7/10/2014, 67875
7/11/2014, 61735
7/13/2014, 62280
7/14/2014, 80882
7/16/2014, 86766
7/17/2014, 68045
7/18/2014, 71954
7/21/2014, 104615
7/22/2014, 72560
7/23/2014, 71280
7/24/2014, 60024
7/25/2014, 90199
7/26/2014, 78753
7/29/2014, 84543
7/30/2014, 71363
7/31/2014, 80809
8/1/2014, 74057
8/2/2014, 59721
8/4/2014, 102360
8/5/2014, 69712
8/6/2014, 78825
8/7/2014, 70318
8/8/2014, 75033
8/9/2014, 75000
8/10/2014, 78760
8/11/2014, 66967
8/12/2014, 76571
8/13/2014, 77953
8/14/2014, 79760
8/15/2014, 73830
8/16/2014, 67731
8/17/2014, 55937
8/18/2014, 98095
8/19/2014, 73399
8/20/2014, 75697
8/21/2014, 69686
8/22/2014, 70800
8/23/2014, 78883
8/26/2014, 73404
8/27/2014, 80951
8/28/2014, 72376
8/29/2014, 66331
8/30/2014, 78996
8/31/2014, 67560
9/2/2014, 79884
9/3/2014, 73059
9/4/2014, 70563
9/5/2014, 88381
9/6/2014, 66818
9/8/2014, 68952
9/9/2014, 81173
9/10/2014, 76708
9/11/2014, 73017
9/12/2014, 66814
9/13/2014, 85019
9/15/2014, 57005
9/16/2014, 84802
9/18/2014, 75785
9/19/2014, 73045
9/20/2014, 75566
9/21/2014, 71946
9/22/2014, 83455
9/23/2014, 79235
9/24/2014, 73478
9/25/2014, 77885
9/26/2014, 72836
9/27/2014, 61236
9/28/2014, 62068
9/29/2014, 82857
9/30/2014, 79387
10/1/2014, 79249
10/2/2014, 71204
10/3/2014, 67001
10/4/2014, 69277
10/5/2014, 76933
10/6/2014, 69160
10/7/2014, 90208
10/8/2014, 73656
10/9/2014, 69556
10/10/2014, 72210
10/13/2014, 71448
10/14/2014, 79252
10/15/2014, 78160
10/16/2014, 73713
10/17/2014, 63530
10/20/2014, 73586
10/21/2014, 69473
10/22/2014, 73737
10/23/2014, 70488
10/24/2014, 69316
10/25/2014, 69472
10/26/2014, 64202
10/27/2014, 61686
10/28/2014, 74288
10/29/2014, 72008
10/30/2014, 77392
10/31/2014, 64574
11/1/2014, 70678
11/2/2014, 41298
11/3/2014, 67956
11/4/2014, 63978
11/5/2014, 72605
11/6/2014, 78418
11/7/2014, 69602
11/8/2014, 61341
11/9/2014, 63221
11/11/2014, 68837
11/12/2014, 71617
11/13/2014, 74504
11/14/2014, 73652
11/15/2014, 72713
11/16/2014, 69875
11/18/2014, 75613
11/19/2014, 76096
11/20/2014, 72446
11/21/2014, 74859
11/22/2014, 76291
11/23/2014, 70279
11/24/2014, 66794
11/25/2014, 74838
11/26/2014, 73486
11/27/2014, 71508
11/28/2014, 72258
11/29/2014, 62676
11/30/2014, 62622
12/1/2014, 69666
12/2/2014, 71616
12/3/2014, 75436
12/4/2014, 76350
12/5/2014, 73202
12/8/2014, 77468
12/9/2014, 82844
12/10/2014, 69063
12/11/2014, 75581
12/12/2014, 67054
12/13/2014, 70125
12/15/2014, 59332
12/16/2014, 79525
12/17/2014, 70140
12/18/2014, 71008
12/21/2014, 100526
12/31/2014, 96250
1/3/2015, 53913
1/8/2015, 85769
1/9/2015, 76898
1/13/2015, 81763
1/14/2015, 75020
1/15/2015, 73031
1/16/2015, 76591
1/17/2015, 79719
1/19/2015, 67857
1/21/2015, 79885
1/22/2015, 76955
1/23/2015, 72562
1/25/2015, 71028
1/26/2015, 88765
1/27/2015, 74457
1/28/2015, 83315
1/29/2015, 67720
1/30/2015, 80133
1/31/2015, 78610
2/2/2015, 85142
2/3/2015, 85215
2/4/2015, 77378
2/5/2015, 83547
2/6/2015, 73395
2/7/2015, 59762
2/8/2015, 50681
2/9/2015, 73022
2/10/2015, 78267
2/11/2015, 77412
2/12/2015, 75183
2/13/2015, 73417
2/14/2015, 68974
2/15/2015, 72134
2/16/2015, 85220
2/18/2015, 89062
2/19/2015, 64132
2/24/2015, 68717
2/25/2015, 76923
2/26/2015, 75558
2/27/2015, 77611
2/28/2015, 73174
3/1/2015, 74431
3/2/2015, 80487
3/3/2015, 85577
3/4/2015, 83468
3/5/2015, 82807
3/6/2015, 78371
3/7/2015, 89131
3/8/2015, 61875
3/9/2015, 66963
3/10/2015, 79819
3/11/2015, 87345
3/12/2015, 80387
3/13/2015, 84150
3/14/2015, 58000
3/16/2015, 78941
3/17/2015, 78362
3/18/2015, 85756
3/19/2015, 79104
3/20/2015, 73336
3/21/2015, 55555
3/22/2015, 82661
3/23/2015, 88987
3/24/2015, 86392
3/25/2015, 77237
3/26/2015, 84426
3/27/2015, 79473
3/28/2015, 80263
3/30/2015, 76250
3/31/2015, 78872
4/1/2015, 86390
4/2/2015, 82291
4/3/2015, 65770
4/6/2015, 49193
4/7/2015, 85882
4/8/2015, 74193
4/9/2015, 85526
4/10/2015, 89983
4/11/2015, 84744
4/13/2015, 91146
4/14/2015, 81418
4/15/2015, 79084
4/16/2015, 82407
4/17/2015, 74304
4/18/2015, 83449
4/19/2015, 74861
4/20/2015, 90247
4/21/2015, 81650
4/22/2015, 83428
4/23/2015, 85424
4/24/2015, 75338
4/25/2015, 74669
4/26/2015, 80701
4/27/2015, 70312
4/28/2015, 79612
4/29/2015, 82635
4/30/2015, 89383
5/1/2015, 82147
5/3/2015, 52409
5/4/2015, 58888
5/5/2015, 82537
5/6/2015, 84468
5/7/2015, 80261
5/8/2015, 80662
5/9/2015, 86239
5/10/2015, 75000
5/11/2015, 66000
5/12/2015, 88543
5/13/2015, 80209
5/14/2015, 84007
5/15/2015, 72830
5/16/2015, 72623
5/17/2015, 77083
5/19/2015, 88047
5/20/2015, 80991
5/21/2015, 82398
5/22/2015, 73032
5/23/2015, 87207
5/25/2015, 73414
5/26/2015, 80957
5/27/2015, 83189
5/28/2015, 80864
5/29/2015, 79437
5/30/2015, 69878
6/1/2015, 97142
6/2/2015, 85711
6/3/2015, 77831
6/4/2015, 78604
6/5/2015, 81424
6/6/2015, 75644
6/8/2015, 93928
6/9/2015, 84409
6/10/2015, 84994
6/11/2015, 79851
6/12/2015, 78077
6/13/2015, 82073
6/15/2015, 53174
6/16/2015, 79000
6/17/2015, 82661
6/18/2015, 79830
6/19/2015, 77692
6/20/2015, 68214
6/21/2015, 62867
6/22/2015, 97434
6/23/2015, 81666
6/24/2015, 78713
6/25/2015, 81044
6/26/2015, 77859
6/27/2015, 67108
6/29/2015, 78823
6/30/2015, 81568
7/1/2015, 82971
7/2/2015, 79359
7/3/2015, 83979
7/4/2015, 89602
7/5/2015, 92934
7/7/2015, 86108
7/8/2015, 98524
7/9/2015, 77634
7/10/2015, 86440
7/11/2015, 71659
7/12/2015, 68936
7/14/2015, 86618
7/15/2015, 69934
7/16/2015, 79512
7/20/2015, 123220
7/22/2015, 88095
7/23/2015, 93428
7/24/2015, 96449
7/25/2015, 106250
7/29/2015, 107478
7/30/2015, 84903
7/31/2015, 79107
8/2/2015, 95744
8/3/2015, 88888
8/4/2015, 102227
8/5/2015, 92349
8/6/2015, 96559
8/7/2015, 82793
8/8/2015, 100000
8/9/2015, 71186
8/11/2015, 85788
8/12/2015, 87648
8/13/2015, 75677
8/14/2015, 95319
8/16/2015, 76938
8/17/2015, 79559
8/18/2015, 91144
8/19/2015, 86950
8/20/2015, 95185
8/21/2015, 82532
8/22/2015, 116739
8/23/2015, 109375
8/24/2015, 82105
8/25/2015, 96146
8/26/2015, 81559
8/27/2015, 80695
8/28/2015, 82101
8/29/2015, 70558
8/31/2015, 86956
9/1/2015, 96547
9/2/2015, 99049
9/3/2015, 90535
9/4/2015, 80592
9/5/2015, 93550
9/6/2015, 101785
9/7/2015, 80110
9/8/2015, 87105
9/9/2015, 88717
9/10/2015, 82147
9/11/2015, 79163
9/13/2015, 84835
9/14/2015, 83582
9/15/2015, 99738
9/16/2015, 86245
9/17/2015, 91318
9/18/2015, 80814
9/19/2015, 76673
9/20/2015, 64432
9/22/2015, 89260
9/23/2015, 87484
9/24/2015, 83873
9/25/2015, 77832
9/29/2015, 86074
9/30/2015, 94478
10/1/2015, 92729
10/2/2015, 82694
10/3/2015, 92782
10/4/2015, 68534
10/5/2015, 85638
10/6/2015, 85435
10/7/2015, 91242
10/8/2015, 84930
10/9/2015, 84325
10/12/2015, 69607
10/13/2015, 94232
10/14/2015, 87512
10/15/2015, 89919
10/16/2015, 81645
10/17/2015, 88055
10/19/2015, 89611
10/20/2015, 65206
10/21/2015, 90530
10/22/2015, 83086
10/23/2015, 81458
10/24/2015, 75503
10/25/2015, 91290
10/26/2015, 82486
10/27/2015, 91819
10/28/2015, 91459
10/29/2015, 98178
10/30/2015, 76508
10/31/2015, 76316
11/1/2015, 57142
11/2/2015, 91724
11/3/2015, 92305
11/4/2015, 88069
11/5/2015, 85385
11/6/2015, 75831
11/7/2015, 87298
11/8/2015, 90800
11/9/2015, 71195
11/10/2015, 84840
11/11/2015, 89517
11/12/2015, 89273
11/13/2015, 78125
11/14/2015, 76845
11/15/2015, 76836
11/16/2015, 87941
11/17/2015, 86667
11/18/2015, 96270
11/19/2015, 86781
11/20/2015, 78223
11/21/2015, 90677
11/22/2015, 89583
11/23/2015, 96470
11/24/2015, 92168
11/25/2015, 96025
11/26/2015, 83945
11/27/2015, 85636
11/28/2015, 77013
11/29/2015, 71250
11/30/2015, 78025
12/1/2015, 98126
12/2/2015, 91601
12/3/2015, 95841
12/4/2015, 83296
12/5/2015, 83562
12/6/2015, 96718
12/8/2015, 88097
12/9/2015, 88338
12/10/2015, 81617
12/11/2015, 83423
12/12/2015, 65280
12/13/2015, 71721
12/14/2015, 65555
12/15/2015, 86309
12/16/2015, 90693
12/17/2015, 84754
12/19/2015, 82236
12/21/2015, 82993
12/22/2015, 90000
12/23/2015, 72708
12/28/2015, 127826
12/30/2015, 77777
1/1/2016, 72272
1/4/2016, 76545
1/5/2016, 75789
1/8/2016, 100000
1/11/2016, 86577
1/12/2016, 95173
1/13/2016, 96058
1/14/2016, 88391
1/15/2016, 85727
1/16/2016, 79072
1/18/2016, 71074
1/19/2016, 94258
1/20/2016, 91405
1/21/2016, 89584
1/22/2016, 83539
1/23/2016, 82050
1/24/2016, 85679
1/25/2016, 85143
1/27/2016, 93584
1/28/2016, 95327
1/29/2016, 101163
1/30/2016, 92583
2/1/2016, 81847
2/2/2016, 92674
2/3/2016, 84432
2/4/2016, 92462
2/5/2016, 79681
2/7/2016, 80555
2/8/2016, 74508
2/9/2016, 111724
2/10/2016, 90457
2/11/2016, 81152
2/12/2016, 82417
2/13/2016, 80632
2/15/2016, 59793
2/16/2016, 86995
2/17/2016, 95033
2/18/2016, 88418
2/19/2016, 85343
2/20/2016, 90524
2/21/2016, 94009
2/22/2016, 126851
2/23/2016, 97239
2/24/2016, 93784
2/25/2016, 90100
2/26/2016, 80679
2/27/2016, 77151
2/29/2016, 70000
3/1/2016, 81538
3/2/2016, 98220
3/3/2016, 93746
3/4/2016, 84413
3/5/2016, 81730
3/7/2016, 84573
3/8/2016, 85561
3/9/2016, 90781
3/10/2016, 91943
3/11/2016, 88818
3/12/2016, 81283
3/15/2016, 88098
3/16/2016, 95399
3/17/2016, 87518
3/18/2016, 75167
3/19/2016, 90665
3/20/2016, 77630
3/21/2016, 96428
3/22/2016, 80284
3/23/2016, 88284
3/24/2016, 86922
3/25/2016, 92187
3/28/2016, 84285
3/29/2016, 87237
3/31/2016, 82386
4/1/2016, 95437
4/2/2016, 83184
4/3/2016, 105288
4/4/2016, 94193
4/5/2016, 94899
4/6/2016, 91355
4/7/2016, 94703
4/8/2016, 86674
4/9/2016, 86005
4/10/2016, 99834
4/11/2016, 58861
4/12/2016, 99158
4/13/2016, 93020
4/14/2016, 89937
4/15/2016, 83787
4/16/2016, 80133
4/17/2016, 64179
4/18/2016, 82096
4/19/2016, 82862
4/20/2016, 85273
4/21/2016, 93055
4/22/2016, 85248
4/23/2016, 91110
4/24/2016, 79174
4/25/2016, 78556
4/26/2016, 83827
4/27/2016, 86369
4/28/2016, 88741
4/29/2016, 82469
4/30/2016, 84269
5/1/2016, 73136
5/2/2016, 98333
5/3/2016, 79952
5/4/2016, 79745
5/5/2016, 70454
5/6/2016, 78703
5/7/2016, 79069
5/8/2016, 89166
5/9/2016, 78563
5/10/2016, 91858
5/11/2016, 92562
5/12/2016, 93352
5/13/2016, 79592
5/14/2016, 82711
5/16/2016, 82201
5/17/2016, 78404
5/18/2016, 84817
5/19/2016, 86035
5/20/2016, 84594
5/21/2016, 79083
5/22/2016, 80718
5/23/2016, 79338
5/24/2016, 100000
5/25/2016, 88384
5/26/2016, 84311
5/27/2016, 82183
5/28/2016, 89730
5/29/2016, 84126
5/30/2016, 79047
5/31/2016, 88784
6/1/2016, 82945
6/2/2016, 79891
6/3/2016, 83688
6/4/2016, 80009
6/5/2016, 69338
6/6/2016, 69672
6/7/2016, 87253
6/8/2016, 71606
6/9/2016, 81991
6/10/2016, 79705
6/11/2016, 80154
6/12/2016, 72972
6/13/2016, 76896
6/14/2016, 92805
6/15/2016, 87380
6/16/2016, 86169
6/17/2016, 82109
6/18/2016, 83679
6/19/2016, 69182
6/20/2016, 126111
6/21/2016, 83239
6/22/2016, 86909
6/23/2016, 78458
6/24/2016, 98000
6/26/2016, 75744
6/28/2016, 95796
6/29/2016, 69696
6/30/2016, 84862
7/1/2016, 58000
7/2/2016, 84176
7/3/2016, 95045
7/5/2016, 85526
7/6/2016, 87757
7/7/2016, 92011
7/8/2016, 78321
7/9/2016, 73111
7/11/2016, 62264
7/12/2016, 81303
7/13/2016, 101040
7/14/2016, 95951
7/15/2016, 86262
7/16/2016, 70061
7/17/2016, 93220
7/18/2016, 78701
7/19/2016, 94711
7/20/2016, 102015
7/21/2016, 96895
7/22/2016, 82427
7/23/2016, 107692
7/25/2016, 87163
7/26/2016, 110803
7/27/2016, 74800
7/28/2016, 111785
7/29/2016, 88004
7/30/2016, 71590
7/31/2016, 72972
8/1/2016, 104508
8/2/2016, 91594
8/3/2016, 111365
8/4/2016, 91670
8/5/2016, 94814
8/6/2016, 94848
8/8/2016, 89683
8/9/2016, 76374
8/10/2016, 96759
8/11/2016, 98285
8/12/2016, 91215
8/14/2016, 85294
8/15/2016, 79164
8/16/2016, 78162
8/17/2016, 84513
8/18/2016, 82073
8/19/2016, 91019
8/20/2016, 76802
8/21/2016, 83333
8/22/2016, 81215
8/23/2016, 97465
8/24/2016, 91571
8/25/2016, 91704
8/26/2016, 89610
8/27/2016, 90872
8/28/2016, 96861
8/29/2016, 79511
8/30/2016, 79560
8/31/2016, 88227
9/1/2016, 94632
9/2/2016, 88814
9/3/2016, 82071
9/4/2016, 81343
9/5/2016, 98453
9/6/2016, 85898
9/7/2016, 89449
9/8/2016, 82452
9/9/2016, 86043
9/12/2016, 79495
9/13/2016, 100573
9/14/2016, 100491
9/15/2016, 87676
9/16/2016, 87347
9/17/2016, 113636
9/18/2016, 92224
9/19/2016, 97564
9/20/2016, 84874
9/21/2016, 95514
9/22/2016, 91058
9/23/2016, 87074
9/24/2016, 81798
9/25/2016, 71951
9/27/2016, 86914
9/28/2016, 91295
9/29/2016, 91916
9/30/2016, 89447
10/1/2016, 90376
10/2/2016, 82247
10/3/2016, 78127
10/4/2016, 88313
10/5/2016, 90139
10/6/2016, 98476
10/7/2016, 89712
10/8/2016, 112098
10/9/2016, 78410
10/10/2016, 91754
10/11/2016, 110394
10/12/2016, 95339
10/13/2016, 87917
10/14/2016, 86834
10/15/2016, 91489
10/17/2016, 78954
10/18/2016, 97914
10/19/2016, 92702
10/20/2016, 92767
10/21/2016, 83064
10/22/2016, 77776
10/23/2016, 112500
10/24/2016, 86414
10/25/2016, 87444
10/26/2016, 88027
10/27/2016, 86276
10/28/2016, 88317
10/29/2016, 90663
10/30/2016, 83018
